pubdate,views,dislikes,likes,duration,id,mult,title,nb_recommendations,depth,channel,key
2020-04-27,221,122,13,1021,22Bn8jsGI54,8.650749870711946,Coronavirus Pandemic Update 61: Blood Clots & Strokes in COVID-19; ACE-2 Receptor; Oxidative Stress,134,1,MedCram - Medical Lectures Explained CLEARLY,2eaedb
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2eaedc
2020-03-30,6,4070,107,2209,xafPqcy3lwk,4.260817100499914,Tienen que escuchar a este experto de COVID-19 de Corea del Sur | Asian Boss Español,66,1,Asian Boss Español,2eaedd
2017-04-08,111,37,2485,1430,JeV-HuPq7CI,7.230477503878641,Immunology | T- Cell Development,112,1,Ninja Nerd Science,2eaede
2020-04-23,236,193,6380,1250,fn2yk5SbGiw,1.420272366833304,Coronavirus Pandemic Update 60: Hydroxychloroquine Update; NYC Data; How Widespread is COVID-19?,22,1,MedCram - Medical Lectures Explained CLEARLY,2eaee
2020-04-27,221,122,13,1021,22Bn8jsGI54,8.650749870711946,Coronavirus Pandemic Update 61: Blood Clots & Strokes in COVID-19; ACE-2 Receptor; Oxidative Stress,134,1,MedCram - Medical Lectures Explained CLEARLY,2eaeea
2020-04-12,122,105,2795,2429,UIJCuWvarDY,10.393811411825547,COVID 19 CORONAVIRUS TRATAMIENTO PARTE 1,161,1,Dr. Veller,2eaeeb
2020-04-04,101,45,1312,2839,mZqNiQxJLSU,0.83925185312877,Webinar on Avoiding Intubation and Initial Ventilation in COVID19,13,1,EMCrit,2eaeec
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2eaeed
2020-04-12,124,149,2212,3340,va9HnnvRYs0,0.5164626788484741,"DOCUMENTAL: Rastreando el Origen del Coronavirus de Wuhan, de Joshua Philipp",8,1,Wenceslao Cruz,2eaeee
2020-04-27,221,122,13,1021,22Bn8jsGI54,8.650749870711946,Coronavirus Pandemic Update 61: Blood Clots & Strokes in COVID-19; ACE-2 Receptor; Oxidative Stress,134,1,MedCram - Medical Lectures Explained CLEARLY,2eb
2020-04-29,92,70,5056,1588,Aj2vB_VITXQ,8.521634200999827,Coronavirus Pandemic Update 63: Is COVID-19 a Disease of the Endothelium (Blood Vessels and Clots)?,132,1,MedCram - Medical Lectures Explained CLEARLY,2eba
2020-04-27,221,122,13,1021,22Bn8jsGI54,8.650749870711946,Coronavirus Pandemic Update 61: Blood Clots & Strokes in COVID-19; ACE-2 Receptor; Oxidative Stress,134,1,MedCram - Medical Lectures Explained CLEARLY,2ebaa
2020-04-29,92,70,5056,1588,Aj2vB_VITXQ,8.521634200999827,Coronavirus Pandemic Update 63: Is COVID-19 a Disease of the Endothelium (Blood Vessels and Clots)?,132,1,MedCram - Medical Lectures Explained CLEARLY,2ebaaa
2020-04-28,129,76,4861,660,DtPwfihjyrY,8.26340286157559,Coronavirus Pandemic Update 62: Treatment with Famotidine (Pepcid)?,128,1,MedCram - Medical Lectures Explained CLEARLY,2ebaab
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2ebaac
2020-01-25,377,175,6487,3969,lj3NhPgOoX4,5.874762971901396,Virology Lectures 2020 #1: What is a Virus?,91,1,Vincent Racaniello,2ebaad
2019-02-01,2,1928,30,3607,MU0pbgkq2-s,24.14463023616618,INTRODUCCIÓN A LA NUTRICIÓN ANTIINFLAMATORIA,374,1,Escuela de Salud Integrativa,2ebaae
2016-04-07,4,5940,76,290,G9KG7_Jd4WE,6.197552146181692,Wicked Game,96,1,Chris Isaak,2ebab
2016-04-07,337,428,4424,254,dadgyrC_038,3.938027926219617,Lie To Me,61,1,Chris Isaak,2ebaba
2019-07-11,16,3489,171,244,xSZBIs0gs0E,3.873470091363558,Natalie Imbruglia - Torn (Official Video) [HD Remastered],60,1,natalieimbrugliaVEVO,2ebabb
2014-09-24,4,1358,73,257,791z7Nb985Y,5.229184623340803,Summer Wine,81,1,Nancy Sinatra - Tema,2ebabc
2019-12-16,25,19,424,296,gdHICpVvlUc,2.840544733666609,Wicked Game (Live 1995),44,1,Chris Isaak,2ebabd
2017-02-26,1,663,18,259,pPwgmjjfqOU,3.034218238234787,Smooth Operator,47,1,Sade,2ebabe
,-1,-1,-1,-1,sWTMzu3xpEA,3.292449577659024,,51,1,,2ebac
2020-04-28,129,76,4861,660,DtPwfihjyrY,8.26340286157559,Coronavirus Pandemic Update 62: Treatment with Famotidine (Pepcid)?,128,1,MedCram - Medical Lectures Explained CLEARLY,2ebad
2020-04-29,92,70,5056,1588,Aj2vB_VITXQ,8.521634200999827,Coronavirus Pandemic Update 63: Is COVID-19 a Disease of the Endothelium (Blood Vessels and Clots)?,132,1,MedCram - Medical Lectures Explained CLEARLY,2ebada
2020-04-27,221,122,13,1021,22Bn8jsGI54,8.650749870711946,Coronavirus Pandemic Update 61: Blood Clots & Strokes in COVID-19; ACE-2 Receptor; Oxidative Stress,134,1,MedCram - Medical Lectures Explained CLEARLY,2ebadb
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2ebadc
2020-03-30,6,4070,107,2209,xafPqcy3lwk,4.260817100499914,Tienen que escuchar a este experto de COVID-19 de Corea del Sur | Asian Boss Español,66,1,Asian Boss Español,2ebadd
2017-04-08,111,37,2485,1430,JeV-HuPq7CI,7.230477503878641,Immunology | T- Cell Development,112,1,Ninja Nerd Science,2ebade
2020-04-21,289,164,9950,1113,NM2A2xNLWR4,3.292449577659024,"Coronavirus Pandemic Update 59: Dr. Seheult's Daily Regimen (Vitamin D, C, Zinc, Quercetin, NAC)",51,1,MedCram - Medical Lectures Explained CLEARLY,2ebae
2020-04-29,92,70,5056,1588,Aj2vB_VITXQ,8.521634200999827,Coronavirus Pandemic Update 63: Is COVID-19 a Disease of the Endothelium (Blood Vessels and Clots)?,132,1,MedCram - Medical Lectures Explained CLEARLY,2ebaea
2020-04-27,221,122,13,1021,22Bn8jsGI54,8.650749870711946,Coronavirus Pandemic Update 61: Blood Clots & Strokes in COVID-19; ACE-2 Receptor; Oxidative Stress,134,1,MedCram - Medical Lectures Explained CLEARLY,2ebaeb
,-1,-1,-1,-1,OmKVteeuQj0,1.420272366833304,,22,1,,2ebaec
2020-04-28,129,76,4861,660,DtPwfihjyrY,8.26340286157559,Coronavirus Pandemic Update 62: Treatment with Famotidine (Pepcid)?,128,1,MedCram - Medical Lectures Explained CLEARLY,2ebaed
2020-04-23,236,193,6380,1250,fn2yk5SbGiw,1.420272366833304,Coronavirus Pandemic Update 60: Hydroxychloroquine Update; NYC Data; How Widespread is COVID-19?,22,1,MedCram - Medical Lectures Explained CLEARLY,2ebaee
2020-04-28,129,76,4861,660,DtPwfihjyrY,8.26340286157559,Coronavirus Pandemic Update 62: Treatment with Famotidine (Pepcid)?,128,1,MedCram - Medical Lectures Explained CLEARLY,2ebb
2020-04-29,92,70,5056,1588,Aj2vB_VITXQ,8.521634200999827,Coronavirus Pandemic Update 63: Is COVID-19 a Disease of the Endothelium (Blood Vessels and Clots)?,132,1,MedCram - Medical Lectures Explained CLEARLY,2ebba
2020-04-27,221,122,13,1021,22Bn8jsGI54,8.650749870711946,Coronavirus Pandemic Update 61: Blood Clots & Strokes in COVID-19; ACE-2 Receptor; Oxidative Stress,134,1,MedCram - Medical Lectures Explained CLEARLY,2ebbaa
2016-04-07,4,5940,76,290,G9KG7_Jd4WE,6.197552146181692,Wicked Game,96,1,Chris Isaak,2ebbab
,-1,-1,-1,-1,sWTMzu3xpEA,3.292449577659024,,51,1,,2ebbac
2020-04-28,129,76,4861,660,DtPwfihjyrY,8.26340286157559,Coronavirus Pandemic Update 62: Treatment with Famotidine (Pepcid)?,128,1,MedCram - Medical Lectures Explained CLEARLY,2ebbad
2020-04-21,289,164,9950,1113,NM2A2xNLWR4,3.292449577659024,"Coronavirus Pandemic Update 59: Dr. Seheult's Daily Regimen (Vitamin D, C, Zinc, Quercetin, NAC)",51,1,MedCram - Medical Lectures Explained CLEARLY,2ebbae
2020-04-27,221,122,13,1021,22Bn8jsGI54,8.650749870711946,Coronavirus Pandemic Update 61: Blood Clots & Strokes in COVID-19; ACE-2 Receptor; Oxidative Stress,134,1,MedCram - Medical Lectures Explained CLEARLY,2ebbb
2020-04-29,92,70,5056,1588,Aj2vB_VITXQ,8.521634200999827,Coronavirus Pandemic Update 63: Is COVID-19 a Disease of the Endothelium (Blood Vessels and Clots)?,132,1,MedCram - Medical Lectures Explained CLEARLY,2ebbba
2020-04-28,129,76,4861,660,DtPwfihjyrY,8.26340286157559,Coronavirus Pandemic Update 62: Treatment with Famotidine (Pepcid)?,128,1,MedCram - Medical Lectures Explained CLEARLY,2ebbbb
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2ebbbc
2020-01-25,377,175,6487,3969,lj3NhPgOoX4,5.874762971901396,Virology Lectures 2020 #1: What is a Virus?,91,1,Vincent Racaniello,2ebbbd
2019-02-01,2,1928,30,3607,MU0pbgkq2-s,24.14463023616618,INTRODUCCIÓN A LA NUTRICIÓN ANTIINFLAMATORIA,374,1,Escuela de Salud Integrativa,2ebbbe
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2ebbc
2020-04-12,122,105,2795,2429,UIJCuWvarDY,10.393811411825547,COVID 19 CORONAVIRUS TRATAMIENTO PARTE 1,161,1,Dr. Veller,2ebbca
2013-10-14,854,533,16,1637,8ZGyqViOUsc,9.425443888984658,"Nutrición alcalinizante y dolor de espalda, muscular y articular",146,1,FisioOnline,2ebbcb
2020-04-29,2173,2,164,1941,T2IQWr0568g,8.198845026719532,TUBULOS Y GLOMÉRULO FISIOPATOLOGIA,127,1,Dr. Veller,2ebbcc
2020-04-14,57,79,2761,1440,rQoDrrxDuW8,7.424151008446819,El origen genético del coronavirus,115,1,Instituto de Física Teórica IFT,2ebbcd
2017-06-03,380,257,6387,385,lzgWnOsxS4U,7.424151008446819,7 SIGNOS QUE INDICAN UN DÉFICIT DE VITAMINA D,115,1,ESCUELA ONLINE DE SALUD,2ebbce
2020-03-30,6,4070,107,2209,xafPqcy3lwk,4.260817100499914,Tienen que escuchar a este experto de COVID-19 de Corea del Sur | Asian Boss Español,66,1,Asian Boss Español,2ebbd
2020-04-15,514,225,13,2514,GQAcL8z8R3I,1.613945871401482,Este experto de coronavirus de Corea del Sur contestará a todas tus preguntas | Asian Boss Español,25,1,Asian Boss Español,2ebbda
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2ebbdb
2015-07-13,2,1790,54,639,rm70B_L-aEQ,3.357007412515083,Tratamiento dolor en el cuello y los hombros - Fisioterapia Bilbao,52,1,FisioClinics Bilbao,2ebbdc
2017-01-23,1,1400,20,2406,Sc27blmGgvY,5.164626788484744,Atrofia vaginal  ¿Cómo la llevas?,80,1,Espai Alè,2ebbdd
,-1,-1,-1,-1,V33U1OsFVnQ,3.163333907946906,,49,1,,2ebbde
2017-04-08,111,37,2485,1430,JeV-HuPq7CI,7.230477503878641,Immunology | T- Cell Development,112,1,Ninja Nerd Science,2ebbe
2017-03-27,136,34,2529,2277,zg61a3BoR8Y,6.262109981037752,Immunology | Antibody Structure & Function,97,1,Ninja Nerd Science,2ebbea
2017-04-07,92,20,1533,2508,7_hiaCq2rew,3.808912256507498,Immunology | Adaptive Immunity,59,1,Ninja Nerd Science,2ebbeb
2017-03-30,215,32,3191,2039,LArxUakFsFs,5.5519737976211,Immunology | Inflammation: Vascular Events | Part 1,86,1,Ninja Nerd Science,2ebbec
2018-02-02,63,32,745,533,2jEBTeAgtFY,3.034218238234787,Central T cell Tolerance - Positive and Negative Selection (FL-Immuno/77),47,1,Frank Lectures,2ebbed
2018-03-03,175,79,2062,301,NMOHWry8EDc,2.259524219962075,B Cells vs T Cells | B Lymphocytes vs T Lymphocytes - Adaptive Immunity - Mechanism,35,1,5MinuteSchool,2ebbee
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2ebc
2020-04-12,122,105,2795,2429,UIJCuWvarDY,10.393811411825547,COVID 19 CORONAVIRUS TRATAMIENTO PARTE 1,161,1,Dr. Veller,2ebca
2020-04-12,38,30,1492,2553,Ca8v_1KsbYA,2.77598689881055,COVID 19 CORONAVIRUS  TRATAMIENTO PARTE 2,43,1,Dr. Veller,2ebcaa
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2ebcab
2020-03-29,262,145,6224,1427,EL9lWBuhMOQ,3.292449577659024,COVID 19 CORONAVIRUS FISIOPATOLOGIA parte 1,51,1,Dr. Veller,2ebcac
2020-04-05,100,67,2274,2308,k-aIvvpL0eM,3.6152387519393203,COVID 19 CORONAVIRUS MANIFESTACIONES CLINICAS PARTE 1,56,1,Dr. Veller,2ebcad
2020-04-23,17,19,804,1108,7Ip-p6d1XE8,2.77598689881055,COVID19 HIDROXICLOROQUINA E INTERVALO QT,43,1,Dr. Veller,2ebcae
2013-10-14,854,533,16,1637,8ZGyqViOUsc,9.425443888984658,"Nutrición alcalinizante y dolor de espalda, muscular y articular",146,1,FisioOnline,2ebcb
2015-06-06,1,1707,40,1589,0EpqgekgOgo,5.293742458196863,Tratamiento para dolor de espalda cervical y dorsal provocado por una alteración del hígado,82,1,FisioOnline,2ebcba
2019-02-01,2,1928,30,3607,MU0pbgkq2-s,24.14463023616618,INTRODUCCIÓN A LA NUTRICIÓN ANTIINFLAMATORIA,374,1,Escuela de Salud Integrativa,2ebcbb
2017-08-20,166,150,4001,590,tRkA8ZQ7dk4,2.259524219962075,Nutrición alcalinizante - Alimentos ácidos y alcalinos,35,1,FisioOnline,2ebcbc
2015-01-18,306,225,4297,3853,GjKwo0qhvf0,2.582313394242372,¿Cómo influyen las emociones en el dolor de espalda? - FisioMeeting 2014 - Roberto Junquera,40,1,FisioOnline,2ebcbd
2016-10-24,144,141,6525,1558,fkT5tbCH_nQ,2.905102568522668,Qué alimentos puedo tomar y cuáles evitar para solucionar dolencias físicas.,45,1,FisioOnline,2ebcbe
2020-04-29,2173,2,164,1941,T2IQWr0568g,8.198845026719532,TUBULOS Y GLOMÉRULO FISIOPATOLOGIA,127,1,Dr. Veller,2ebcc
2020-04-28,4597,5,479,1538,LHHPByuC-9Y,3.163333907946906,FISIOPATOLOGÍA RENAL CONCEPTOS BÁSICOS PARTE 1,49,1,Dr. Veller,2ebcca
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2ebccb
2016-03-26,126,39,2246,992,xlMZp965a0M,2.3886398896741943,DIFERENCIAS FISIOPATOLÓGICAS ENTRE ASMA Y EPOC,37,1,Dr. Veller,2ebccc
2019-02-01,2,1928,30,3607,MU0pbgkq2-s,24.14463023616618,INTRODUCCIÓN A LA NUTRICIÓN ANTIINFLAMATORIA,374,1,Escuela de Salud Integrativa,2ebccd
2016-09-08,1,1373,25,753,Tpaa2olh_74,3.163333907946906,Como medir la presion arterial sin errores,49,1,APRENDAMOS MEDICINA,2ebcce
2020-04-14,57,79,2761,1440,rQoDrrxDuW8,7.424151008446819,El origen genético del coronavirus,115,1,Instituto de Física Teórica IFT,2ebcd
2020-04-14,13,9,1010,1060,6PtWKI2YjEs,2.001292880537838,Física y Matemáticas del Cáncer,31,1,Instituto de Física Teórica IFT,2ebcda
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2ebcdb
2018-06-05,258,199,10,969,57u_2Y4cN0w,2.517755559386312,¿Viajaremos en el tiempo?,39,1,Instituto de Física Teórica IFT,2ebcdc
2016-05-19,523,341,10,399,XVAHhv3JVQk,2.001292880537838,Sistema inmune y grupos sanguíneos,31,1,unProfesor,2ebcdd
2019-03-12,261,407,10,1521,C2J6RvykSDI,3.421565247371143,6 errores de Einstein,53,1,Instituto de Física Teórica IFT,2ebcde
2017-06-03,380,257,6387,385,lzgWnOsxS4U,7.424151008446819,7 SIGNOS QUE INDICAN UN DÉFICIT DE VITAMINA D,115,1,ESCUELA ONLINE DE SALUD,2ebce
2016-09-01,3,4090,59,935,ogwcRLkjrHY,3.357007412515083,Retención de liquidos - Abdomen hinchado - Eva Garrido - Acu Salud,52,1,Eva Garrido,2ebcea
2019-02-01,2,1928,30,3607,MU0pbgkq2-s,24.14463023616618,INTRODUCCIÓN A LA NUTRICIÓN ANTIINFLAMATORIA,374,1,Escuela de Salud Integrativa,2ebceb
2015-02-04,2,1530,61,362,VvQK8MrXPmc,4.841837614204447,"Síndrome del piramidal o ""Falsa ciática"". Qué es, por qué se produce, cómo reconocerlo y tratamiento",75,1,Fisioterapia para TI,2ebcec
2017-01-23,1,1400,20,2406,Sc27blmGgvY,5.164626788484744,Atrofia vaginal  ¿Cómo la llevas?,80,1,Espai Alè,2ebced
2017-03-14,1,1319,35,564,qJCO7DBcw3E,5.035511118772625,"👍👍 Cuál es la mejor postura para dormir?? DUERME BIEN, DESCANSA MEJOR!!",78,1,FisioOnline,2ebcee
2020-01-25,377,175,6487,3969,lj3NhPgOoX4,5.874762971901396,Virology Lectures 2020 #1: What is a Virus?,91,1,Vincent Racaniello,2ebd
2020-01-28,120,47,1735,4105,mdYTi6yT1Ew,2.646871229098431,Virology Lectures 2020 #2: The Infectious Cycle,41,1,Vincent Racaniello,2ebda
2020-01-30,65,22,810,4233,73nXMQO-new,2.646871229098431,Virology Lectures 2020 #3: Genomes and Genetics,41,1,Vincent Racaniello,2ebdaa
2020-01-25,377,175,6487,3969,lj3NhPgOoX4,5.874762971901396,Virology Lectures 2020 #1: What is a Virus?,91,1,Vincent Racaniello,2ebdab
2020-02-04,49,18,689,4069,jY3axuAm2AA,3.550680917083261,Virology Lectures 2020 #4: Structure of Viruses,55,1,Vincent Racaniello,2ebdac
2020-02-06,34,13,493,4098,aMvnlAfOWec,3.486123082227202,Virology Lectures 2020 #5: Attachment and Entry,54,1,Vincent Racaniello,2ebdad
2020-04-11,13,22,313,3869,SEYa0R62nWk,1.613945871401482,Virology Lectures 2020 #19: Vaccines,25,1,Vincent Racaniello,2ebdae
2020-01-30,65,22,810,4233,73nXMQO-new,2.646871229098431,Virology Lectures 2020 #3: Genomes and Genetics,41,1,Vincent Racaniello,2ebdb
2020-02-04,49,18,689,4069,jY3axuAm2AA,3.550680917083261,Virology Lectures 2020 #4: Structure of Viruses,55,1,Vincent Racaniello,2ebdba
2020-01-28,120,47,1735,4105,mdYTi6yT1Ew,2.646871229098431,Virology Lectures 2020 #2: The Infectious Cycle,41,1,Vincent Racaniello,2ebdbb
2020-02-06,34,13,493,4098,aMvnlAfOWec,3.486123082227202,Virology Lectures 2020 #5: Attachment and Entry,54,1,Vincent Racaniello,2ebdbc
,-1,-1,-1,-1,Tz8PZ4pge2I,3.744354421651439,,58,1,,2ebdbd
2020-03-03,12,6,210,4135,VVhwrES4CjA,1.743061541113601,Virology Lectures 2020 #11: The Infected Cell,27,1,Vincent Racaniello,2ebdbe
2020-02-04,49,18,689,4069,jY3axuAm2AA,3.550680917083261,Virology Lectures 2020 #4: Structure of Viruses,55,1,Vincent Racaniello,2ebdc
2020-02-06,34,13,493,4098,aMvnlAfOWec,3.486123082227202,Virology Lectures 2020 #5: Attachment and Entry,54,1,Vincent Racaniello,2ebdca
2020-02-11,22,7,309,3541,Pfs6SChEXmc,2.065850715393897,Virology Lectures 2020 #6: RNA directed RNA synthesis,32,1,Vincent Racaniello,2ebdcb
,-1,-1,-1,-1,Tz8PZ4pge2I,3.744354421651439,,58,1,,2ebdcc
2020-03-08,30,17,603,3750,fBJ0vcOlS7I,2.517755559386312,Virology Lectures 2020 #12: Infection Basics,39,1,Vincent Racaniello,2ebdcd
2018-06-12,4,2154,98,494,X31g5TB-MRo,4.002585761075677,Where Did Viruses Come From?,62,1,PBS Eons,2ebdce
2015-12-02,3,2687,44,3690,BwyDCHf5iCY,1.8076193759696602,"""The truth about mobile phone and wireless radiation"" -- Dr Devra Davis",28,1,The University of Melbourne,2ebdd
2016-02-18,1,942,22,1010,F0NEaPTu9oI,0.645578348560593,Wireless wake-up call | Jeromy Johnson | TEDxBerkeley,10,1,TEDx Talks,2ebdda
2015-04-22,871,495,7928,5977,nxyxcTZccsE,0.9038096879848301,"Is a Calorie a Calorie?  Processed Food, Experiment Gone Wrong",14,1,Stanford Health Care,2ebddb
2019-02-01,2,1928,30,3607,MU0pbgkq2-s,24.14463023616618,INTRODUCCIÓN A LA NUTRICIÓN ANTIINFLAMATORIA,374,1,Escuela de Salud Integrativa,2ebddc
2019-12-20,1,1293,31,3000,hIXhnWUmMvw,0.83925185312877,Shoshana Zuboff on surveillance capitalism | VPRO Documentary,13,1,VPRO Documental,2ebddd
2017-03-24,3,2616,35,1349,Wm69ik_Qdb8,0.774694018272711,The secret inside your cellphone (CBC Marketplace),12,1,CBC News,2ebdde
2018-06-12,4,2154,98,494,X31g5TB-MRo,4.002585761075677,Where Did Viruses Come From?,62,1,PBS Eons,2ebde
2019-01-15,1,832,55,628,DdjN4ddnl2E,1.162041027409067,How Blood Evolved (Many Times),18,1,PBS Eons,2ebdea
2020-03-06,3,4409,114,1200,kTXTPe3wahc,1.291156697121186,Parallel Worlds Probably Exist. Here’s Why,20,1,Veritasium,2ebdeb
2020-03-28,13,6425,150,448,5DGwOJXSxqg,2.453197724530253,COVID-19: ¿Qué sucede si te infectas de Coronavirus?,38,1,Nucleus Medical Media,2ebdec
2020-03-19,23,10,861,515,BtN-goy9VOY,2.259524219962075,El Coronavirus Explicado & Qué Deberías Hacer,35,1,Kurzgesagt – In a Nutshell,2ebded
2014-08-26,6,3639,28,2031,tRPu5u_Pizk,1.226598862265126,The Day the Mesozoic Died: The Asteroid That Killed the Dinosaurs — HHMI BioInteractive Video,19,1,biointeractive,2ebdee
2019-02-01,2,1928,30,3607,MU0pbgkq2-s,24.14463023616618,INTRODUCCIÓN A LA NUTRICIÓN ANTIINFLAMATORIA,374,1,Escuela de Salud Integrativa,2ebe
2019-03-01,371,337,4967,5874,C_iPck5j_Lw,6.714014825030167,SUPLEMENTACIÓN NUTRICIONAL INTEGRATIVA: ANTIAGING,104,1,Escuela de Salud Integrativa,2ebea
2019-02-01,2,1928,30,3607,MU0pbgkq2-s,24.14463023616618,INTRODUCCIÓN A LA NUTRICIÓN ANTIINFLAMATORIA,374,1,Escuela de Salud Integrativa,2ebeaa
2019-10-24,15,11,566,2058,qf01PT0sO10,2.646871229098431,I JORNADA ESI | Vitamina C y cáncer: actualidad científica. Óscar Aguilera,41,1,Escuela de Salud Integrativa,2ebeab
2018-09-21,2,3300,43,5512,SMqUDGVoUr4,9.296328219272539,¿Por qué repites las mismas situaciones una y otra vez? - Enric Corbera,144,1,Enric Corbera Institute,2ebeac
2016-04-01,3,5288,72,3072,cYpiVg9sVQo,4.260817100499914,"Conferencia ""EL MAGNESIO Y EL COLÁGENO CLAVES PARA LA SALUD""  Parte 2",66,1,Ana Maria Lajusticia,2ebead
2019-02-08,241,282,5755,4401,334vgXZ9U-U,4.712721944492329,CÓMO ELIMINAR TÓXICOS Y METALES PESADOS DEL ORGANISMO A TRAVÉS DE LA SUPLEMENTACIÓN NUTRICIONAL,73,1,Escuela de Salud Integrativa,2ebeae
2014-12-27,581,681,8226,6586,lk0Tejqzm0Q,5.358300293052922,"5 Claves para vivir con abundancia y libertad financiera ⎮Sergio Fernandez, Pensamiento Positivo",83,1,PensamientoPositivo1,2ebeb
2015-10-01,4,4622,55,6230,J-JSmHCJDQE,4.260817100499914,"15 hábitos para vivir con abundancia⎮Sergio Fernández, Instituto Pensamiento Positivo",66,1,PensamientoPositivo1,2ebeba
2015-09-15,1,1339,18,6765,gVPRagJXXCU,2.259524219962075,"7 claves para aumentar ingresos y tener libertad financiera⎮Sergio Fernández, Pensamiento Positivo",35,1,PensamientoPositivo1,2ebebb
2016-05-06,190,189,3228,5774,tVQzlO-z4eQ,2.3886398896741943,"3 Herramientas para mejorar tu relación con el dinero⎮Sergio Fernandez, Pensamiento Positivo",37,1,PensamientoPositivo1,2ebebc
2015-09-11,496,553,8541,5910,38NgWMOprTo,2.3886398896741943,"Cómo Encontrar tu Pasión y Ganar Dinero con ella ⎮Sergio Fernandez, Instituto Pensamiento Positivo",37,1,PensamientoPositivo1,2ebebd
2018-03-02,391,579,10,4587,SxDtcLhjk5A,3.873470091363558,Cómo relacionarse con personas conflictivas sin perturbarse,60,1,Borja Vilaseca,2ebebe
2018-09-21,2,3300,43,5512,SMqUDGVoUr4,9.296328219272539,¿Por qué repites las mismas situaciones una y otra vez? - Enric Corbera,144,1,Enric Corbera Institute,2ebec
2018-12-21,932,1169,14,7437,HbTcQ24CYbk,2.001292880537838,Emociones para la vida - Enric Corbera,31,1,Enric Corbera Institute,2ebeca
